id,name,screen_name,location,protected,description,followers_count,friends_count,listed_count,created_time,favorites_count,timezone,verification,statuses_count,language,topic,text,stance,count,Unnamed: 0,tweet_id,user_id,time,word_count,char_count,avg_word,hastags,mentions,number_digit,uppercase,lowercase
1931459316.0,Concerned4ournation,hawaiianheath,,False,,1,8,0,10/3/2013 17:39,92,,False,405,en,march,"Don't let up, keep the pressure on, you and your generation are the voice of change need for YOUR future...",Weak Agreement,4,97,9.78801e+17,1931459316.0,3/28/2018 1:08,20,107,4.4,0,0,0,1,18
4144003185.0,Shall-Not-Be-Infringed-In-SC,NolesSC,"South Carolina, USA",False,"God, Family, Country.  ΜΟΛΩΝ ΛΑΒΕ.  Dedicated to the survival of our Republic, whatever the cost.   #2A #MAGA #KAG #FSU4Life #Bucs4Life",3321,3196,30,11/8/2015 20:02,25691,,False,27131,en,march,"Actually 200k, but who's counting.....",Strong Disagreement,3,98,9.7879e+17,4144003185.0,3/28/2018 0:23,5,38,6.8,0,0,0,0,4
43374230.0,rational being,RagnarD1776,,False,,26,139,0,5/29/2009 17:44,385,,False,652,en,march,I have the right to my life and therefore the right to protect my life against those that have or threaten to initiate physical force against me.  Whereâs the flaw in that argument?,Weak Disagreement,4,99,9.78754e+17,43374230.0,3/27/2018 21:59,34,183,4.545454545454546,0,0,0,1,31
1939204056.0,Agharp,AgHarp51,,False,,3,24,0,10/6/2013 0:20,202,,False,149,en,march,"Ummm, around 850,000 folks.  You need to go back to math class.  Everything official I see says 200,000 or so.  With only about 10% being 18 or younger.",Strong Disagreement,3,100,9.78659e+17,1939204056.0,3/27/2018 15:43,31,152,4.357142857142857,0,0,1,1,19
8.20096e+17,Rebecca Drake,rebecca411926,,False,,8,44,0,1/14/2017 2:29,383,,False,1321,en,march,Vote them out!,Strong Agreement,5,102,9.78639e+17,8.20096e+17,3/27/2018 14:23,3,14,4.0,0,0,0,0,2
7.57737e+17,S.D.M.,LoserLefties,,False,,9,29,0,7/26/2016 0:39,62,,False,1438,en,march,Now post the real numbers lol,Weak Disagreement,4,103,9.78636e+17,7.57737e+17,3/27/2018 14:14,6,29,4.0,0,0,0,0,5
898964820.0,Mark Wingerd,MarkWingerd1,"New Holland, PA",False,Analytical Chemist - BioPharmaceuticals,11,43,0,10/23/2012 2:22,211,,False,158,en,march,"OK!
Mobilize!
- Iowa Progressive Emerges As
Serious Challenger To Congressional Republican Steve King
- https://bit.ly/2ITS4fm 
- Candidate : J.D. Scholten
- Volunteer to Phone Bank
    https://www.scholten4iowa.com/Join-The-Team/Volunteer â¦
- Contact: info@scholten4iowa.com
I did - - And for Conor Lamb, PA-18",Neutral,3,104,9.78608e+17,898964820.0,3/27/2018 12:23,36,331,6.725,0,0,0,4,5
9.41947e+17,LiveOutLoud,LiveOutLoud03,,False,,0,14,0,12/16/2017 8:25,123,,False,11,en,march,"In reality it was closer to 200,000 according to two separate expert analyses",Strong Disagreement,3,105,9.78584e+17,9.41947e+17,3/27/2018 10:46,13,77,5.0,0,0,0,0,11
1341799256.0,Owen Loney,Minerva452010,,False,,300,1091,8,4/10/2013 12:33,8,,False,21919,en,march,Awesome March For Our Lives protest march that rocked Washington !,Strong Agreement,5,106,9.78563e+17,1341799256.0,3/27/2018 9:24,11,66,5.090909090909091,0,0,0,0,4
1341799256.0,Owen Loney,Minerva452010,,False,,300,1091,8,4/10/2013 12:33,8,,False,21919,en,march,"The politicians need to look at this photo....850,000 people marching on DC, marching with a message to Capitol Hill......ban the guns now !",Strong Agreement,5,106,9.78563e+17,1341799256.0,3/27/2018 9:24,23,140,5.130434782608695,0,0,0,1,18
7.47602e+17,Carolyn Washington,__SERIOUSLY___,United States,False,Academia. media & hollywood are only relevant if We The People make them relevant I was raised by parents that were colour https://t.co/WSKzIm4Rd1 Respect,3867,4847,12,6/28/2016 1:28,9614,,False,15802,en,march,"Inflated the numbers A LOT there, tell the TRUTH:  It was 200K  NOT 800K",Strong Disagreement,3,108,9.78525e+17,7.47602e+17,3/27/2018 6:49,16,72,4.071428571428571,0,0,0,6,6
9.68944e+17,AR15 Gun,ar15_gun,"Bogor Utara 2, Indonesia",False,I own AR15 and lots of other guns.,1,0,0,2/28/2018 20:18,7,,False,860,en,march,"Fake news alert. There was not 850k people in DC, there was only 200k. Next time find someone to properly dress the kiddies. https://s7.postimg.org/rr09g0tvv/image.jpg â¦",Strong Disagreement,4,109,9.78496e+17,9.68944e+17,3/27/2018 4:56,25,171,5.88,0,0,0,1,21
2459121330.0,Debi 🇺🇸🇮🇱 #WalkAway,PoliticDeb,,False,"#AmericaFirst #ProIsrael #2Amendment  #ProEquality Have gay child, haters will be blocked #ProLife #ThankAVet #BlueLivesMatter #Trump2020 Jewish ✡ #TrumpWorld",11593,12365,66,4/23/2014 3:37,144653,,False,79302,en,march,Not true.   March for Our Lives organizers dramatically inflate crowd size.,Weak Disagreement,4,110,9.78496e+17,2459121330.0,3/27/2018 4:55,13,75,5.7272727272727275,0,0,0,0,7
8.21742e+17,JRS,Spockout1,"Scottsdale, AZ",False,"Telecom Specialist #TheResistance  #FBR, geek, gadget collector, 4k enthusiast, video, photography artist,  metal caster, Democrat.",6580,6698,3,1/18/2017 15:30,14053,,False,15014,en,march,#MarchForOurLives #neveragain,Strong Agreement,4,111,9.7848e+17,8.21742e+17,3/27/2018 3:52,2,29,14.0,2,0,0,0,1
8.39363e+17,Valerie Seitz,scrolling_2468,,False,,11,785,0,3/8/2017 6:32,2147,,False,241,en,march,What were the LA numbers?,Neutral,5,112,9.78476e+17,8.39363e+17,3/27/2018 3:38,5,25,4.2,0,0,0,1,3
30929270.0,Billy Barrell 🚫🦏’s,Billy_Barrell,Union City,False,Sincere ignorance and conscientious stupidity is at hand - Prepare - #KAG https://t.co/F6LaGUJg9D,2952,2826,20,4/13/2009 18:55,17089,,False,15792,en,march,"Lie. Far less than 850,000. But keep trying. Youâre message is solid but your association is flawed. #2A will not go away. It is why we donât look like #Europe yet",Strong Disagreement,3,113,9.78474e+17,30929270.0,3/27/2018 3:31,31,167,4.419354838709677,2,0,0,1,23
3272470699.0,Deplorable CEC,Truthdojo,,False,"God, guns, bacon and my American flag! Appreciator of common sense, Fiercely Patriotic!  My USA is the greatest nation in the world. Prayer is my thing! # MAGA",5691,5276,33,7/9/2015 2:01,6066,,False,31669,en,march,What was accomplished exactly?,Weak Disagreement,4,114,9.78471e+17,3272470699.0,3/27/2018 3:18,4,30,6.75,0,0,0,0,3
296438132.0,The Denton Traveler,dentontraveler,"Denton, TX",False,"The Denton Traveler podcast and blog, here to provide all the great vibes of Denton, TX",143,528,16,5/10/2011 19:19,240,,False,819,en,march,"My wife is a teacher, this impacts me as much as it does the youth of this nation. I hope that this will show DC. Youth of this nation will rise, they will make a great impact in the political landscape... If not now, it is just a matter of time. #ChangeIsComing #NeverAgain",Strong Agreement,4,115,9.78466e+17,296438132.0,3/27/2018 2:56,53,274,4.188679245283019,2,0,0,2,46
253090301.0,Guy G.Tirri,TirriGuy33,usa,False,,42,175,1,2/16/2011 14:50,150,,False,399,en,march,What? Thatâs double the people who showed up at the Jerk inauguration!,Weak Agreement,3,116,9.78459e+17,253090301.0,3/27/2018 2:28,12,72,5.083333333333333,0,0,0,0,9
19410542.0,Chainsman,Chainsman,Washington DC,False,Chainsman,14,111,0,1/23/2009 20:04,744,,False,945,en,march,"When @WMATA reports 500,000 trips on Metrorail, it translates to 250,000 people.  How did the other 500,000+ people get into town?
I fully support you but don't lie about your attendance like @realDonaldTrump did.",Weak Disagreement,6,117,9.78443e+17,19410542.0,3/27/2018 1:25,34,215,5.264705882352941,0,2,0,2,25
109180685.0,Randall,PeacemakerRD58,Washington,False,,76,278,1,1/28/2010 6:13,19,,False,4844,en,march,"Gotta love their spirit and faith, but within months of these events passing, reality will set in and the position that their parents found themselves in, in their youth will come to light. Protests do little but allow emotional people to vent their frustrations.",Weak Disagreement,5,119,9.78431e+17,109180685.0,3/27/2018 0:39,44,263,5.0,0,0,0,0,42
109180685.0,Randall,PeacemakerRD58,Washington,False,,76,278,1,1/28/2010 6:13,19,,False,4844,en,march,"The opposition will outlast you and assume that you and your twisted opinion will go away. Your only hope for change, is to get out and vote for others that feel like you do. Those that believe they can provoke change, if given the chance. VOTE!!!",Weak Agreement,3,119,9.78431e+17,109180685.0,3/27/2018 0:39,46,247,4.391304347826087,0,0,0,1,42
136369600.0,Amoh-Gyebi Godwin,amohgyebi,"ghana,ksi",False,"IT guy. Python, GUI expect,  PyQt. Been in coding of projects for over 3 years now.",191,566,0,4/23/2010 19:05,2835,,False,1842,en,march,"Liars, you lying about the figures, reports claim about 200,00",Strong Disagreement,5,121,9.7842e+17,136369600.0,3/26/2018 23:54,10,62,5.3,0,0,0,0,8
18923609.0,TheTwoMajesties,TheTwoMajesties,"Northern Virginia, US",False,"Pragmatic, RealWorld Left Politics. Media Watch. CurrentEvents & Culture. World Cinema. Neurology & Psychiatry",206,452,18,1/13/2009 1:29,129,,False,11705,en,cnn,"Don't mislead people. Haab wanted to make an intro speech with 3 followups, CNN said, one question only like everyone else. Haab's father pulled him out. The townhall featured plenty of proNRA people. Nobody was censored, quit screaming victim.",Strong Disagreement,3,0,9.6691e+17,18923609.0,2/23/2018 5:36,39,244,5.282051282051282,0,0,1,1,31
7036002.0,Eric Grant,ericgrant,"Connecticut, USA",False,"Designer, innovator.
[ views are my own ]",5892,4214,398,6/23/2007 16:22,4875,,False,60272,en,cnn,"The White House did not allow anyone at their staged listening session to ask anything about the NRA.

This is who Trump censored.",Neutral,4,1,9.66667e+17,7036002.0,2/22/2018 13:32,22,134,4.6521739130434785,0,0,0,1,17
7.56303e+17,J GiGi 8,Jgigi8,United States,False,I'm happily married to my best friend We are PROUD parents of 4 We are Both PROUD VETERANS #1A #2A #4A #5A #6A Never give up your Guns! #closernation,3766,4189,20,7/22/2016 1:41,17871,,False,25820,en,cnn,Very proud of both of you My son and 2 adopted sons and their sister were in JROTC at North HS one of the most decorated in USA but you have something they do not Kevlar curtain. I will make sure that your ingenuity is known to JROTC students here in CA,Neutral,5,2,9.66577e+17,7.56303e+17,2/22/2018 7:33,52,253,3.8846153846153846,0,0,1,6,41
22155491.0,Drew DiMatteo,drewdmat,,False,Wine and food enthusiast,451,1062,26,2/27/2009 16:14,2306,,False,3479,en,cnn,It turns out the fake news is coming from this kidâs dad.,Neutral,3,3,9.67268e+17,22155491.0,2/24/2018 5:21,12,59,4.0,0,0,0,0,11
52612788.0,Kim,dreamsnpurple,"Ohio, USA",False,"Texan in Ohio. Nurse. Living w CIDP. Proud wingmom. Married. 

Loving your country doesn't mean blindly follow the leader. RT≠endorsements.",681,972,1,7/1/2009 3:00,47676,,False,12425,en,cnn,"His dad removed him from the town hall. Not CNN. CNN asked for questions, not a speech. When they said no speech the kid got upset and dropped out. That's not a script. A script is here: ask this. That's not what happened here.",Strong Disagreement,3,4,9.66874e+17,52612788.0,2/23/2018 3:13,44,227,4.181818181818182,0,0,0,3,36
534251504.0,Maarten Wildeman,MaartenWildeman,,False,"No one special, no one you know, shh now.",595,926,14,3/23/2012 12:36,16236,,False,22531,en,cnn,"Someone is lying on Twitter, again.
Looking at you, Mike.",Neutral,4,5,9.66713e+17,534251504.0,2/22/2018 16:35,9,59,4.8,0,0,0,0,6
17626317.0,Chad Felix Greene,chadfelixg,,False,"Senior Contributor @FDRLST |
Author of: Reasonably Gay Series, Almost Jewish | @HuffPost @MisfitsPolitics #LWC
💜💙",16740,1196,339,11/25/2008 18:10,88510,,True,77181,en,cnn,His account appears to have been suspended.,Neutral,3,6,9.70159e+17,17626317.0,3/4/2018 4:47,7,43,5.285714285714286,0,0,0,0,6
3322073049.0,Ms M,IgiturOne,,False,"Homeschooling SAHM, nerdfighter, heretical Catholic, Chicagoan in exile, feminist, mom through adoption, happily married, farther left than you think",233,644,1,6/13/2015 1:40,48257,,False,7350,en,cnn,Youâre full of crap. They helped him organize his thoughts so he could confront the Dem senator with his pro-gun question. Get the facts right.,Neutral,3,7,9.67098e+17,3322073049.0,2/23/2018 18:04,25,145,4.84,0,0,0,0,21
22211830.0,Yellow Red Sparks,yellowredsparks,,False,"family man. songwriter. independent. 🇺 WATCH the music video, ""The Great Media Hoax"" written for the upcoming film ""Hoaxed"" https://t.co/XwpbnaUIW2",3146,459,69,2/28/2009 0:42,15971,,True,16921,en,cnn,The one kid that had a different viewpoint. Makes sense,Neutral,3,8,9.66564e+17,22211830.0,2/22/2018 6:45,10,55,4.6,0,0,0,0,8
52893083.0,🇺🇸NAVY VET🇺🇸,DisabledUSN_Vet,United States,False,#USN Disabled Gulf War Era Vet. #SemperFortis USS Tarawa⚓️ Cavs🏀Tribe⚾️Browns🏈Proud Conservative #MAGA #Patriot #NRA #2A🇺🇸#ProLife  RIP MCA List=Block,1363,681,7,7/1/2009 23:39,2066,,False,6914,en,cnn,Of course....he doesnt fit their agenda.,Neutral,5,9,9.66567e+17,52893083.0,2/22/2018 6:54,6,40,5.833333333333333,0,0,0,0,5
9.62393e+17,Smedley Butler. “ War is A racket “,DavidDMiller5,           Saipan Bound,False,"Aviation,NDI, USMC“Teufelshunde” , Constitutionalist, I only fear god nothing else!. Fortes Fortuna Juvat",956,505,1,2/10/2018 18:29,15416,,False,14552,en,cnn,CNN = Communist News Network,Neutral,5,10,9.66566e+17,9.62393e+17,2/22/2018 6:52,5,28,4.8,0,0,0,1,0
49960226.0,Matt Dornic,mdornic,"DC, NYC or somewhere between",False,"VP Comms & Digital Partnerships @CNN Worldwide, @GreatBigStory & @bemeapp. Opinions & thoughts are mine. Follow @CNNPR for official network statements.",3888,859,132,6/23/2009 12:21,1041,,True,1891,en,cnn,Assuming you'll correct this now.,Weak Agreement,3,11,9.67376e+17,49960226.0,2/24/2018 12:28,5,33,5.8,0,0,0,0,4
8.13445e+17,Vic,DeplorableVic,"Some Town, USA",False,"God bless America.
Freedom isn't free. American Flag is Sacred, people died to keep it up high. You can reach the sky. #MAGA #DEPLORABLES #NRA #PATRIOT #1A #2A",2076,1869,0,12/26/2016 18:04,7018,,False,10718,en,cnn,Fake news..,Neutral,5,13,9.66771e+17,8.13445e+17,2/22/2018 20:25,2,11,5.0,0,0,0,0,1
7.5494e+17,Aalayah Kizer 🖖🏾🇺🇸🇫🇷,the_awk_christ,Wakanda,False,Follower of Christ✝ Southern centrist/political scientist 🇺🇸 #ChooseLife #GodIsTooLit #WakandaForever #CancerSucks #BoycottNFL #DubNation #IMissObama,179,320,4,7/18/2016 7:25,45448,,False,3117,en,cnn,"If you all talk about how fake CNN is, then why care who they censor?",Weak Disagreement,3,14,9.66656e+17,7.5494e+17,2/22/2018 12:47,15,69,3.6666666666666665,0,0,0,1,13
33987489.0,Bitch Republic,BitchR,Planet Earth,False,Progressive/Socialist  Sassy Bitch!,4733,5389,67,4/21/2009 18:16,6917,,False,46239,en,cnn,"No, Haabâs father pulled him from the town hall because CNN wouldnât let him give a speech.",Neutral,4,15,9.67361e+17,33987489.0,2/24/2018 11:29,17,95,4.647058823529412,0,0,0,1,14
319184957.0,Justin,schibes78,"Bethlehem, PA",False,Dad Life. Corporate Marketer. Cheese Head. Photog. Phan. Live Music Whore,341,1309,9,6/17/2011 18:03,8013,,False,9838,en,cnn,Looks like his daddy set up his son,Neutral,5,16,9.67543e+17,319184957.0,2/24/2018 23:32,8,35,3.5,0,0,0,0,7
9.40805e+17,Meagan,MegWell17,"New York, USA",False,Marketer. Writer. Feminist. Bills Fan.,8,139,0,12/13/2017 4:46,128,,False,52,en,cnn,This tweet didnât age well.,Neutral,3,17,9.67361e+17,9.40805e+17,2/24/2018 11:29,5,29,5.0,0,0,0,0,4
18596960.0,Dr. Bent,lbent,,False,"Nevertheless, she persisted.

she/her",341,589,2,1/4/2009 6:04,48956,,False,5049,en,cnn,@jack Didn't you ban this guy?,Neutral,4,18,9.6732e+17,18596960.0,2/24/2018 8:46,6,30,4.166666666666667,0,1,0,0,5
66678663.0,lauralombardichidsey,LChidsey,,False,Retired,60,307,1,8/18/2009 13:21,9390,,False,2043,en,cnn,I Boycott CNN,Neutral,4,19,9.66717e+17,66678663.0,2/22/2018 16:51,3,13,3.6666666666666665,0,0,0,2,0
8.7806e+17,#wimbledon #Serena,FIT_PR0,,False,Retired/FITness+Diet PRO/Organic Farming/ Investor/MMA/Volunteer/ToughMudder/#GlobalCitizen/Don't #tRump here/I BLOCK blank avatars/RT's ≠ Endorsements...,666,2725,2,6/23/2017 1:21,7888,,False,6567,en,cnn,"Lies. NOT how it went down. He's a right-wing pro-gun at all cost advocate and now being groomed by #foxnews to discredit @cnn 
CNN asked him to come back when it's not a town hall forum so he can discuss his ideas. There was a format for the show and he did not want to follow it",Neutral,3,20,9.66692e+17,8.7806e+17,2/22/2018 15:11,57,282,3.912280701754386,1,1,0,2,52
3320545346.0,mojave rattler,PennyHicks13,"Nevada, USA",False,"#MAGA #BuildTheWall  Now is the time! All eligible register to VOTE. Our nation, Constitution, Liberty depends on you! #KAG 2018 Support #2A or we die🇺🇸",20251,18874,232,8/19/2015 19:44,356116,,False,226500,en,cnn,You see who else is pro-legally armed citizens.,Weak Agreement,3,21,9.66581e+17,3320545346.0,2/22/2018 7:49,8,47,5.0,0,0,0,0,7
9.31107e+17,Grace Healz shadowbanned,GraceHealz,"It's twitter, not a date site!",False,Jesus loves you even if you don't believe it. He didn't come to bring peace but to teach the truth... You must seek it!!!,751,922,5,11/16/2017 10:27,12939,,False,10726,en,cnn,Has anyone heard a student specifically say they saw Cruz shooting at them?,Neutral,4,22,9.66567e+17,9.31107e+17,2/22/2018 6:56,13,75,4.846153846153846,0,0,0,0,11
187073252.0,Manimal,Ionlytwatdrunk,,False,,253,126,1,9/5/2010 5:10,542,,False,2633,en,cnn,"There should be a go fund me for this kid, he deserves something for being a brave young man and being on a path to be one of our nation's finest.",Neutral,5,23,9.6721e+17,187073252.0,2/24/2018 1:30,31,146,3.7419354838709675,0,0,0,0,30
2859894154.0,Kyle the Bike Lawyer 🥑,TheBikeAttorney,"Berkeley, CA",False,"Cyclist, Attorney, Settlers of Catan Runner Up",324,1805,9,11/4/2014 3:19,3275,,False,4212,en,cnn,They just debunked this one too pizza clown.,Neutral,5,26,9.67193e+17,2859894154.0,2/24/2018 0:22,8,44,4.625,0,0,0,0,7
26055993.0,Tammy M Webster,TammyMWebster,"North Carolina, USA",False,"wife, mother, small business owner, patriot. I do not need any negativity in my life, if you yell at me or are rude. I will block you. done with liberal BS.",330,342,4,3/23/2009 18:16,9712,,False,4534,en,cnn,CNN only wants to spread their narrative. These JROTC members would be the ppl that CNN would look for if there was an active shooter. Canât bounce bullets off of fake news!,Neutral,4,28,9.66853e+17,26055993.0,2/23/2018 1:50,32,175,4.5,0,0,0,3,27
